T,V,event
0.0,512.0,0
0.00011763519645077808,512.0,0
0.00023527039290155617,512.0,0
0.0003529055893523342,512.0,0
0.00047054078580311234,512.0,0
0.0005881759822538903,511.0,0
0.0007058111787046684,512.0,0
0.0008234463751554466,512.0,0
0.0009410815716062247,512.0,0
0.0010587167680570027,512.0,0
0.0011763519645077807,512.0,0
0.001293987160958559,512.0,0
0.001411622357409337,512.0,0
0.001529257553860115,513.0,0
0.0016468927503108931,512.0,0
0.001764527946761671,513.0,0
0.0018821631432124493,513.0,0
0.0019997983396632273,513.0,0
0.0021174335361140053,513.0,0
0.0022350687325647834,513.0,0
0.0023527039290155614,513.0,0
0.00247033912546634,513.0,0
0.002587974321917118,514.0,0
0.002705609518367896,513.0,0
0.002823244714818674,514.0,0
0.0029408799112694522,514.0,0
0.00305851510772023,514.0,0
0.0031761503041710082,514.0,0
0.0032937855006217862,515.0,0
0.0034114206970725642,515.0,0
0.003529055893523342,514.0,0
0.0036466910899741202,515.0,0
0.0037643262864248987,515.0,0
0.0038819614828756767,514.0,0
0.003999596679326455,515.0,0
0.004117231875777233,515.0,0
0.004234867072228011,515.0,0
0.004352502268678789,515.0,0
0.004470137465129567,515.0,0
0.004587772661580346,515.0,0
0.004705407858031123,515.0,0
0.004823043054481901,515.0,0
0.00494067825093268,515.0,0
0.005058313447383458,515.0,0
0.005175948643834236,515.0,0
0.005293583840285014,515.0,0
0.005411219036735792,515.0,0
0.00552885423318657,515.0,0
0.005646489429637348,515.0,0
0.005764124626088126,515.0,0
0.0058817598225389045,515.0,0
0.005999395018989682,515.0,0
0.00611703021544046,515.0,0
0.0062346654118912385,515.0,0
0.0063523006083420165,515.0,0
0.0064699358047927945,515.0,0
0.0065875710012435725,515.0,0
0.0067052061976943505,515.0,0
0.0068228413941451285,515.0,0
0.006940476590595906,515.0,0
0.007058111787046684,515.0,0
0.0071757469834974625,515.0,0
0.0072933821799482405,515.0,0
0.0074110173763990185,516.0,0
0.007528652572849797,515.0,0
0.007646287769300575,515.0,0
0.007763922965751353,516.0,0
0.007881558162202132,515.0,0
0.00799919335865291,515.0,0
0.008116828555103688,515.0,0
0.008234463751554465,515.0,0
0.008352098948005243,515.0,0
0.008469734144456021,516.0,0
0.0085873693409068,515.0,0
0.008705004537357577,515.0,0
0.008822639733808356,515.0,0
0.008940274930259133,515.0,0
0.009057910126709912,515.0,0
0.009175545323160691,515.0,0
0.009293180519611468,515.0,0
0.009410815716062245,515.0,0
0.009528450912513024,515.0,0
0.009646086108963801,515.0,0
0.00976372130541458,515.0,0
0.00988135650186536,515.0,0
0.009998991698316136,515.0,0
0.010116626894766915,515.0,0
0.010234262091217692,515.0,0
0.010351897287668471,515.0,0
0.01046953248411925,514.0,0
0.010587167680570027,514.0,0
0.010704802877020804,515.0,0
0.010822438073471583,514.0,0
0.01094007326992236,513.0,0
0.01105770846637314,515.0,0
0.011175343662823918,513.0,0
0.011292978859274695,513.0,0
0.011410614055725474,514.0,0
0.011528249252176251,513.0,0
0.01164588444862703,513.0,0
0.011763519645077809,513.0,0
0.011881154841528586,513.0,0
0.011998790037979363,512.0,0
0.012116425234430142,513.0,0
0.01223406043088092,513.0,0
0.012351695627331698,512.0,0
0.012469330823782477,512.0,0
0.012586966020233254,512.0,0
0.012704601216684033,512.0,0
0.01282223641313481,512.0,0
0.012939871609585589,512.0,0
0.013057506806036368,511.0,0
0.013175142002487145,511.0,0
0.013292777198937922,511.0,0
0.013410412395388701,510.0,0
0.013528047591839478,510.0,0
0.013645682788290257,511.0,0
0.013763317984741036,510.0,0
0.013880953181191811,510.0,0
0.013998588377642592,510.0,0
0.014116223574093367,510.0,0
0.014233858770544148,509.0,0
0.014351493966994925,510.0,0
0.014469129163445704,509.0,0
0.014586764359896481,508.0,0
0.01470439955634726,509.0,0
0.014822034752798037,508.0,0
0.014939669949248818,508.0,0
0.015057305145699595,508.0,0
0.01517494034215037,508.0,0
0.01529257553860115,508.0,0
0.015410210735051926,508.0,0
0.015527845931502707,508.0,0
0.015645481127953484,508.0,0
0.015763116324404264,508.0,0
0.015880751520855038,508.0,0
0.01599838671730582,508.0,0
0.016116021913756596,508.0,0
0.016233657110207377,508.0,0
0.016351292306658154,508.0,0
0.01646892750310893,508.0,0
0.016586562699559708,508.0,0
0.016704197896010485,508.0,0
0.016821833092461266,508.0,0
0.016939468288912043,508.0,0
0.017057103485362823,508.0,0
0.0171747386818136,508.0,0
0.017292373878264378,508.0,0
0.017410009074715155,508.0,0
0.017527644271165935,508.0,0
0.017645279467616713,508.0,0
0.01776291466406749,508.0,0
0.017880549860518267,508.0,0
0.017998185056969044,508.0,0
0.018115820253419825,508.0,0
0.0182334554498706,508.0,0
0.018351090646321382,508.0,0
0.018468725842772156,508.0,0
0.018586361039222937,508.0,0
0.018703996235673714,508.0,0
0.01882163143212449,508.0,0
0.01893926662857527,508.0,0
0.01905690182502605,508.0,0
0.019174537021476826,508.0,0
0.019292172217927603,508.0,0
0.019409807414378383,508.0,0
0.01952744261082916,508.0,0
0.01964507780727994,508.0,0
0.01976271300373072,509.0,0
